,apparent_magnitude,bayer_designation,distance,luminosity,mass,name,radius,spectral_class
83,12.78,Dor,"0163,000","3,600,000",189,Melnick 42,21.1,O2
84,14.10,Sag,"018,134","282,000",19,WR 102,0.39,WO2
85,14.38,Dor,"0164,000","330,000",57.48,VFTS 352,14.47,O5
86,14.68,Cnc,"02,772",0.98,1.01,YBP 1194,0.99,G5
87,14.71,Oph,047.5,0.0033,0.16,Gliese 1214,0.21,M4.5
88,16.6,Cyg,"05,251","229,000",50,NML Cygni,"1,640 - 2,770",M6
89,17.30,Aql,018.72,0.0004,0.075,VB 10,0.10,M8
90,18.46,Dor,"0163,000","340-589,000",<20,WOH G64,"1,540 - 1,730",M5
91,18.80,Aqr,039.6,0.0005,0.089,TRAPPIST-1,0.12,M8
92,21.05,Lep,040.3,0.00013,0.07,2MASS J0523-1403,0.086,L2.5
93,25,Hya,07.27,?,0.003,WISE 0855−0714,?,Y2
94,28.4,Leo,"014,400,000,000","850,000",33,Icarus,?,B?
0,,,46.1,,0.04581984,SDSS J000013.54+255418.6,0.10173536999999999,
1,,,131.0,,0.02768282,2MASS J00332386-1521309,0.14695108999999998,
2,,,28.6,,0.04009236,2MASS 0036+1821,0.09659721999999998,
3,,,40.0,,0.01145496,WISEP J004701.06+680352.1,0.13359189999999999,
4,,,34.0,,0.0381832,2MASS J00501994-3322402,0.09659721999999998,
5,,,96.0,,0.02768282,2MASS J00584253-0651239,0.14695108999999998,
6,,,30.0,,0.02195534,CFBDS J005910.90–011401.3,,
7,,,51.0,,0.04963816,SDSSp J010752.33+004156.1,0.10070773999999999,
8,,,163.0,,0.0190916,2MASSI J0117474-340325,0.16647606,
9,,,130.0,,0.0190916,2MASS J01415823-4633574,0.16544843,
10,,,65.0,,,DENIS-P J020529.0−115925,,
11,,,65.0,,,DENIS-P J020529.0−115925,,
12,,,65.0,,,DENIS-P J020529.0−115925,,
13,,,111.0,,0.044865260000000004,SDSS J020742.48+000056.2,0.09968010999999999,
14,,,152.0,,0.02577366,2MASS J02411151-0326587,0.14489582999999998,
15,,,35.0,,0.03150114,2MASS J02431371−2453298,0.10173536999999999,
16,,,12.578,,0.0763664,Teegarden's star,0.13050900999999998,
17,,,24.0,,0.0620477,WISE J0254+0223,0.19524969999999997,
18,,,16.2,,0.0763664,DEN 0255-4700,0.09968010999999999,
19,,,45.0,,0.04677442,2MASS J03185403-3421292,0.09968010999999999,
20,,,80.0,,0.01718244,2MASS J03264225-2102057,0.13359189999999999,
21,,,98.0,,0.05154732,2MASS J03284265+2302051,0.10070773999999999,
22,,,20.9,,0.06968434,LP 944-20,0.14695108999999998,
23,,,88.0,,0.07063892,2MASP J0345432+254023,0.10790115,
24,,,380.0,,0.052501900000000004,Teide 1,0.38844413999999994,
25,,,29.8,,0.0190916,2MASS J03552337+1133437,0.13564716,
26,,,130.0,,,DENIS-P J035726.9-441730,,
27,,,18.6,,0.0286374,2MASS J04151954−0935066,0.09762484999999999,
28,,,50.0,,,SDSSp J042348.57-041403.5,,
29,,,85.0,,0.0763664,2MASS J04285096-2253227,0.11201167000000001,
30,,,29.5,,0.04581984,2MASS J04390101-2353083,0.09968010999999999,
31,,,470.0,,0.01813702,2MASS J04414489+2301513,,
32,,,42.0,,0.06109312,2MASS J04455387-3048204,0.102763,
33,,,69.0,,0.06872976,2MASS J04510093-3402150,0.10687352,
34,,,44.0,,0.06109312,2MASS J05002100+0330501,0.102763,
35,,,64.0,,0.02004618,2MASS J05012406-0010452,0.14181293999999997,
36,,,73.0,,0.044865260000000004,2MASS J05160945-0445499,0.09968010999999999,
37,,,40.0,,0.06491144,2MASS J0523−1403,0.10379063,
38,,,81.0,,0.07923014,2MASS 0532+8246,,
39,,,34.0,,,2MASS J05591914-1404488,,
40,,,34.6,,0.02672824,LSR 0602+3910,0.14489582999999998,
41,,,39.0,,0.05345648,2MASS J06244595-4521548,0.10173536999999999,
42,,,65.0,,0.06395686,2MASS J06411840-4322329,0.10379063,
43,,,51.0,,0.0715935,DENIS-P J0652197-253450,0.10790115,
44,,,40.0,,,2MASS J07003664+3157266,,
45,,,13.4,,0.02481908,UGPS J072227.51-054031.2,0.10070773999999999,
46,,,29.6,,0.03913778,2MASSI J0727182+171001,0.09659721999999998,
47,,,25.8,,0.03531946,2MASS J07290002-3954043,0.09659721999999998,
48,,,49.0,,0.041046940000000004,SDSS J074201.41+205520.5,0.09659721999999998,
49,,,49.6,,,2MASS J0746425+200032,,
50,,,55.0,,0.06777518,DENIS-P J0751164-253043,0.10584589,
51,,,16.1,,0.04200152,DENIS J081730.0-615520,0.09659721999999998,
52,,,67.0,,0.04200152,DENIS J082303.1−491201,,
53,,,67.0,,0.02672824,DENIS J082303.1−491201,,
54,,,35.0,,0.04963816,2MASS J08251968+2115521,0.10070773999999999,
55,,,43.0,,0.04581984,SDSSp J083008.12+482847.4,0.10173536999999999,
56,,,77.0,,0.04391068,SDSS J083048.80+012831.1,0.09865247999999999,
57,,,23.53,,0.05918396,2MASSI J0835425-081923,0.102763,
58,,,43.0,,0.06109312,2MASSI J0847287-153237,0.102763,
59,,,50.0,,0.047729,2MASSI J0859254-194926,0.10070773999999999,
60,,,95.0,,,2MASSW J0920122+351742,,
61,,,20.0,,0.04009236,2MASSI J0937347+293142,0.09659721999999998,
62,,,17.4,,0.03054656,2MASS 0939−2448,0.09762484999999999,
63,,,59.0,,0.04677442,2MASS J09490860-1545485,0.09865247999999999,
64,,,55.0,,0.048683580000000004,2MASSI J1010148-040649,0.10070773999999999,
65,,,108.0,,,2MASSI J1017075+130839,,
66,,,60.0,,0.02577366,2MASS J10224821+5825453,0.14489582999999998,
67,,,53.0,,0.04677442,2MASSW J1036530-344138,0.09968010999999999,
68,,,34.4,,0.04009236,2MASS J1047538+212423,0.09659721999999998,
69,,,13.15,,0.07350266,DEN 1048-3956,0.10995641,
70,,,6.516,,0.041046940000000004,Luhman 16,0.10481826,
71,,,6.516,,0.0381832,Luhman 16,0.10379063,
72,,,49.0,,0.06109312,DENIS-P J1058.7−1548,0.102763,
73,,,163.0,,0.00763664,Cha 110913-773444,0.18497339999999998,
74,,,554.0,,0.0143187,OTS 44,,
75,,,18.2,,0.03150114,2MASS J11145133−2618235,0.09865247999999999,
76,,,129.0,,0.03531946,2MASS J11544223-3400390,0.1541445,
77,,,31.0,,0.06109312,2MASSW J1155395-372735,0.102763,
78,,,36.0,,0.04009236,2MASSI J1217110-031113,0.09659721999999998,
79,,,66.0,,,DENIS-P J1228.2-1547,,
80,,,45.6,,0.03913778,2M 1237+6526,0.09659721999999998,
81,,,119.0,,,2MASSW J1239272+551537,,
82,,,38.0,,0.044865260000000004,SDSSp J125453.90-012247.4,0.10070773999999999,
83,,,61.0,,0.060138540000000004,Kelu-1,0.10070773999999999,
84,,,61.0,,0.05536564,Kelu-1,0.10070773999999999,
85,,,65.0,,0.048683580000000004,SDSSp J132629.82-003831.5,0.09968010999999999,
86,,,48.0,,0.04200152,SDSSp J134646.45-003150.4,0.09659721999999998,
87,,,149.0,,0.056320220000000004,SDSS J141659.78+500626.4,0.10173536999999999,
88,,,38.0,,0.02004618,DENIS-P J142527.97-365023.4,0.13564716,
89,,,38.5,,0.07254808,LHS 2924,0.10892878,
90,,,47.0,,0.056320220000000004,2MASS J14482563+1031590,0.10173536999999999,
91,,,104.0,,0.010595838,CFBDSIR 1458+10,0.1541445,
92,,,104.0,,0.00859122,CFBDSIR 1458+10,0.13359189999999999,
93,,,35.1,,0.0715935,TVLM 513-46546,0.10790115,
94,,,20.7,,0.04200152,2MASS 1503+2525,0.09659721999999998,
95,,,46.0,,0.06586602,2MASSW J1506544+132106,0.10481826,
96,,,23.9,,0.0572748,2MASS 1507−1627,0.10173536999999999,
97,,,89.0,,,SDSS J151114.66+060742.9,,
98,,,34.0,,0.05441106,2MASSW J1515008+484742,0.10173536999999999,
99,,,67.0,,0.05154732,2MASSI J1526140+204341,0.10070773999999999,
100,,,51.0,,0.060138540000000004,DENIS-P J153941.96-052042.4,0.102763,
101,,,37.0,,0.04200152,2MASS J15462718-3325111,0.09659721999999998,
102,,,68.0,,0.0286374,2MASSW J1552591+294849,0.14695108999999998,
103,,,44.0,,0.06777518,2MASSW J1555157-095605,0.10584589,
104,,,48.0,,0.04009236,2MASS J16150413+1340079,0.09659721999999998,
105,,,36.0,,0.041046940000000004,SDSSp J162414.37+002915.6,0.09659721999999998,
106,,,110.0,,0.06777518,2MASS J16262034+3925190,0.10584589,
107,,,50.0,,0.04677442,2MASSW J1632291+190441,0.09968010999999999,
108,,,60.0,,0.06968434,LSPM J1658+7027,0.10687352,
109,,,18.5,,0.07350266,LSR J1835+3259,0.10995641,
110,,,80.0,,0.00620477,PSO J318.5−22,0.15722739,
111,,,32.1,,0.04391068,2MASS J21392676+0220226,0.09865247999999999,
112,,,35.0,,0.04009236,2MASS J22282889-4310262,0.09659721999999998,
113,,,23.2,,,WISE 0005+3737,,
114,,,24.1,,,WISE 0049+2151,,
115,,,57.7,,,WISE 0138-0322,,
116,,,20.5,,,WISE 0146+4234,,
117,,,30.0,,,WISE 0148-7202,,
118,,,28.0,,,WISE 0313+7807,,
119,,,106.3,,,WISE 0316+4307,,
120,,,54.8,,,WISE 0333-5856,,
121,,,17.7,,,WISE 0350-5658,,
122,,,19.2,,,WISE 0359-5401,,
123,,,20.0,,0.00572748,WISE 0410+1502,0.12023270999999998,
124,,,35.9,,0.0143187,WISE 0458+6434,0.4316046,
125,,,35.9,,0.0095458,WISE 0458+6434,0.39049939999999994,
126,,,47.0,,,WISE 0535-7500,,
127,,,25.4,,,WISE 0607+2429,,
128,,,28.0,,,WISE 0647-6232,,
129,,,23.2,,,WISE 0713-2917,,
130,,,34.9,,,WISE 0734-7157,,
131,,,51.5,,,WISE 0750+2725,,
132,,,102.0,,,WISE 1147-2040,,
133,,,34.2,,0.01145496,WISE 1217+1626,,
134,,,34.2,,0.00572748,WISE 1217+1626,,
135,,,33.9,,,WISE 1322-2340,,
136,,,25.3,,0.0286374,WISE 1405+5534,0.08837618,
137,,,11.1,,,WISE 1506+7027,,
138,,,20.0,,,WISE 1541-2250,,
139,,,32.6,,,WISE 1614+1739,,
140,,,50.2,,,WISE 1617+1807,,
141,,,52.2,,,WISE 1622-0959,,
142,,,50.2,,,WISE 1627+3255,,
143,,,16.3,,,WISE 1639-6847,,
144,,,28.0,,,WISE 1647+5632,,
145,,,39.5,,,WISE 1653+4444,,
146,,,20.0,,,WISE 1738+2732,,
147,,,18.9,,,WISE 1741+2553,,
148,,,28.7,,0.05441106,WISE 1800+0134,,
149,,,47.0,,,WISE 1812+2721,,
150,,,36.0,,,WISE 1828+2650,,
151,,,131.1,,,WISE 1841+7000,,
152,,,44.4,,,WISE 1952+7240,,
153,,,34.2,,,WISE 2030+0749,,
154,,,50.6,,,WISE 2015+6646,,
155,,,47.9,,,WISE 2018-7423,,
156,,,24.5,,,WISE 2056+1459,,
157,,,26.4,,,WISE 2220-3628,,
158,,,35.9,,,WISE 2313-8037,,
159,,,42.7,,,WISE 2359-7335,,
160,,,111.0,,,WISEA 1101+5400,,
161,,,120.0,,0.0381832,2M1510,,
